"Aguilera, Christina","When You Put Your Hands On Me",CB4057,12,CB4057,,CB,1," 2/27/13"
"Aguilera, Christina & Lil Kim","Can't Hold Us Down",CB30040,3,CB30040,,CB,1," 2/27/13"
"Aguilera, Christina & Lil' Kim","Can't Hold Us Down",SC8844,14,SC8844,,SC,1," 2/27/13"
"Aguilera, Christina & Lil' Kim & Mya & P","Lady Marmalade",CB30011,11,CB30011,,CB,1," 2/27/13"
"Aguilera, Christina & Lil' Kim wvocal","Can't Hold Us Down",PHM0310,15,PHM0310,,PH,1," 2/27/13"
"Aguilera, Christina & Missy Elliott","Car Wash",SC8888,9,SC8888,,SC,1," 2/27/13"
"Aguilera, Christina & Missy Elliott wvoc","Car Wash",PHM0411,12,PHM0411,,PH,1," 2/27/13"
"Aguilera, Christina & Redman",Dirrty,CB30029,3,CB30029,,CB,1," 2/27/13"
"Aguilera, Christina wvocal",Impossible,SC3368,12,SC3368,,SC,1," 2/27/13"
"Aguilera, Christina wvocal","What A Girl Wants",PHM9912,15,PHM9912,,PH,1," 2/27/13"
"Aguilera, Christina, Lil' Kim, Mya & Pin","Lady Marmalade",SC8695,12,SC8695,,SC,1," 2/27/13"
"Ahora Dile","Herrera, Ram",SC7105,6,SC7105,,SC,1," 2/27/13"
"Aiken, Clay","Bridge Over Troubled Water",SC8839,15,SC8839,,SC,1," 2/27/13"
"Aiken, Clay","First Noel, The",SC8899,5,SC8899,,SC,1," 2/27/13"
"Aiken, Clay","I Will Carry You",SC8888,7,SC8888,,SC,1," 2/27/13"
"Aiken, Clay",Invisible,THP0401,13,THP0401,,TH,1," 2/27/13"
"Aiken, Clay",Solitaire,SC3407,5,SC3407,,SC,1," 2/27/13"
"Aiken, Clay","This Is The Night",SC8839,10,SC8839,,SC,1," 2/27/13"
"Aiken, Clay","Way, The",SC3400,5,SC3400,,SC,1," 2/27/13"
"Aiken, Clay wvocal","Bridge Over Troubled Water",SC3375,16,SC3375,,SC,1," 2/27/13"
"Aiken, Clay wvocal",Invisible,SC3391,14,SC3391,,SC,1," 2/27/13"
"Aiken, Clay wvocal","This Is The Night",SC3375,10,SC3375,,SC,1," 2/27/13"
"Aiken, Clay wvocal","Way, The",SC3400,13,SC3400,,SC,1," 2/27/13"
"Ain't Goin' Down Til The Sun Comes Up","Brooks, Garth",RSZ609,10,RSZ609,,RS,1," 2/27/13"
"Ain't Got Nothin' But The Blues","Ford, Robin",HV09,8,HV09,,HV,1," 2/27/13"
"Ain't It Funny","Lopez, Jennifer",THP0203,13,THP0203,,TH,1," 2/27/13"
"Ain't It Funny (pop Version)ÿ","Lopez, Jennifer",THPP14,11,THPP14,,TH,1," 2/27/13"
"Ain't Misbehavin'","I've Got A Feeling I'm Falling",MM6023,14,MM6023,,MM,1," 2/27/13"
"Ain't Misbehavin'","Your Feet's Too Big",MM6175,6,MM6175,,MM,1," 2/27/13"
"Ain't No Pleasin' You","Chas & Dave",PX14,4,PX14,,PX,1," 2/27/13"
"Ain't No Stopping Us Now","Mcfadden & Whitehead",SF072,14,SF072,,SF,1," 2/27/13"
"Ain't No Sunshine","Cassidy, Eva",ZMP003,5,ZMP003,,ZM,1," 2/27/13"
"Ain't No Way To Treat A Lady","Reddy, Helen",AH2013,15,AH2013,,AH,1," 2/27/13"
"Ain't That Just The Way","McNeal, Lutricia",PHM9802,7,PHM9802,,PH,1," 2/27/13"
Ainsley,"Keep Me A Secret",SF202,13,SF202,,SF,1," 2/27/13"
"Air Supply","All Out Of Love",SAVP34,16,SAVP34,,SA,1," 2/27/13"
"Air Supply","Even The Nights Are Better",SC8259,1,SC8259,,SC,1," 2/27/13"
"Air Supply","Every Woman In The World",SC8393,1,SC8393,,SC,1," 2/27/13"
"Air Supply","Here I Am (Just When I Thought I Was Ove",SC8634,8,SC8634,,SC,1," 2/27/13"
"Air Supply","Lost In Love",SC8362,6,SC8362,,SC,1," 2/27/13"
"Air Supply","Making Love Out Of Nothing At All",SC8273,15,SC8273,,SC,1," 2/27/13"
"Air Supply","One That You Love, The",DK027,10,DK027,,DK,1," 2/27/13"
"Air Supply","Out Of Nothing At All",SC8264,8,SC8264,,SC,1," 2/27/13"
"Air That I Breathe, The","Hollies, The",DG11,12,DG11,,DG,1," 2/27/13"
"Akens, Jewel","Birds And The Bees, The",DK048,18,DK048,,DK,1," 2/27/13"
"Akins, Rhett","Better Than It Used To Be",CB20026,12,CB20026,,CB,1," 2/27/13"
"Akins, Rhett","Don't Get Me Started",CB20246,8,CB20246,,CB,1," 2/27/13"
"Akins, Rhett","Every Cowboy's Dream",CB20246,9,CB20246,,CB,1," 2/27/13"
"Akins, Rhett","Friday Night In Dixie",CB60241,8,CB60241,,CB,1," 2/27/13"
"Akins, Rhett","Highway Sunrise",CB60233,13,CB60233,,CB,1," 2/27/13"
"Akins, Rhett","I Brake For Brunettes",SC8260,8,SC8260,,SC,1," 2/27/13"
"Akins, Rhett","In Your Love",CB60309,7,CB60309,,CB,1," 2/27/13"
"Akins, Rhett","Love You Back",MM6169,14,MM6169,,MM,1," 2/27/13"
"Akins, Rhett","More Than Everything",SC8416,14,SC8416,,SC,1," 2/27/13"
"Akins, Rhett","She Said Yes",SC8205,14,SC8205,,SC,1," 2/27/13"
"Akins, Rhett","That Ain't My Truck",CBEP453-6,13,CBEP453-6,,CB,1," 2/27/13"
"Akins, Rhett","Thousand Memories, A",SC8250,14,SC8250,,SC,1," 2/27/13"
"Akins, Rhett","What They're Talkin' About",MM6082,9,MM6082,,MM,1," 2/27/13"
"Akon & Styles P","Locked Up",PHU0411,8,PHU0411,,PH,1," 2/27/13"
"Akon & Styles P wvocal","Locked Up",PHU0411,17,PHU0411,,PH,1," 2/27/13"
"Al B Sure","I Love It (Papi Aye Aye Aye)",PHMU0910,8,PHMU0910,,PH,1," 2/27/13"
"Al Dexter & His Troopers","Pistol Packin' Mama",SC8538,10,SC8538,,SC,1," 2/27/13"
Alabama,"Angels Among Us",CBE3-08,12,CBE3-08,,CB,1," 2/27/13"
Alabama,"Are You Sure Hank Done It This Way",PHMC1103,9,PHMC1103,,PH,1," 2/27/13"
Alabama,"Between The Two Of Them",SC8236,1,SC8236,,SC,1," 2/27/13"
Alabama,"Born Country",DK089,15,DK089,,DK,1," 2/27/13"
Alabama,"Can't Keep A Good Man Down",CB90001,11,CB90001,,CB,1," 2/27/13"
Alabama,"Cheap Seats",MM6056,15,MM6056,,MM,1," 2/27/13"
Alabama,"Christmas In Dixie",CBEP462-4,9,CBEP462-4,,CB,1," 2/27/13"
Alabama,"Close Enough To Perfect",CB60122,11,CB60122,,CB,1," 2/27/13"
Alabama,"Closer You Get, The",SC2026,6,SC2026,,SC,1," 2/27/13"
Alabama,"Dancin' Shaggin' On The Boulevard",SC8384,15,SC8384,,SC,1," 2/27/13"
Alabama,"Dancn' Shaggin' On The Boulevard",MMCOU201,2,MMCOU201,,MM,1," 2/27/13"
Alabama,"Dixieland Delight",CBEP452-5,10,CBEP452-5,,CB,1," 2/27/13"
Alabama,"Down Home",CB60055,15,CB60055,,CB,1," 2/27/13"
Alabama,"Face To Face",DK079,7,DK079,,DK,1," 2/27/13"
Alabama,"Fallin' Again",SC8628,13,SC8628,,SC,1," 2/27/13"
Alabama,"Feels So Right",CBE4-18,8,CBE4-18,,CB,1," 2/27/13"
Alabama,"Fire In The Night",CB90001,8,CB90001,,CB,1," 2/27/13"
Alabama,"Forever's As Far As I'll Go",SC8135,15,SC8135,,SC,1," 2/27/13"
Alabama,"Forty Hour Week",SC8786,15,SC8786,,SC,1," 2/27/13"
Alabama,"Give Me One More Shot",CB60055,13,CB60055,,CB,1," 2/27/13"
Alabama,"God Must Have Spent A Little More Time O",CBEP461-4,17,CBEP461-4,,CB,1," 2/27/13"
Alabama,"Here We Are",CB60099,8,CB60099,,CB,1," 2/27/13"
Alabama,"High Cotton",SC7552,11,SC7552,,SC,1," 2/27/13"
Alabama,"Hometown Honeymoon",SC8175,14,SC8175,,SC,1," 2/27/13"
Alabama,"How Do You Fall In Love",CB90002,12,CB90002,,CB,1," 2/27/13"
Alabama,"I'm In A Hurry (& Don't Know Why)",SC8177,8,SC8177,,SC,1," 2/27/13"
Alabama,"I'm In A Hurry And I Don't Know Why",CB60055,5,CB60055,,CB,1," 2/27/13"
Alabama,"I'm In The Mood",SC8769,13,SC8769,,SC,1," 2/27/13"
Alabama,"If I Had You",CB90001,14,CB90001,,CB,1," 2/27/13"
Alabama,"If You're Gonna Play In Texas",CBE2-06,7,CBE2-06,,CB,1," 2/27/13"
Alabama,"In Pictures",SC8198,12,SC8198,,SC,1," 2/27/13"
Alabama,"It Works",SC8239,11,SC8239,,SC,1," 2/27/13"
Alabama,"Jukebox In My Mind",SC8229,13,SC8229,,SC,1," 2/27/13"
Alabama,"Katy Brought My Guitar Back Today",SC8301,1,SC8301,,SC,1," 2/27/13"
Alabama,"Keepin' Up",CB90002,15,CB90002,,CB,1," 2/27/13"
Alabama,"Lady Down On Love",CBE3-05,15,CBE3-05,,CB,1," 2/27/13"
Alabama,"Love In The First Degree",SC8355,14,SC8355,,SC,1," 2/27/13"
Alabama,"Maker Said Take Her, The",SC8307,10,SC8307,,SC,1," 2/27/13"
Alabama,"Mountain Music",SC7516,11,SC7516,,SC,1," 2/27/13"
Alabama,"My Home's In Alabama",CBE4-16,14,CBE4-16,,CB,1," 2/27/13"
Alabama,"Of Course I'm Alright",CHM9801,18,CHM9801,,CH,1," 2/27/13"
Alabama,"Old Flame",CB60022,11,CB60022,,CB,1," 2/27/13"
Alabama,"On This Side Of The Moon",SC8306,15,SC8306,,SC,1," 2/27/13"
Alabama,"Once Upon A Lifetime",DK088,10,DK088,,DK,1," 2/27/13"
Alabama,"Pass It On Down",DK097,15,DK097,,DK,1," 2/27/13"
Alabama,"Pictures And Memories",SC8275,14,SC8275,,SC,1," 2/27/13"
Alabama,Reckless,MM6029,11,MM6029,,MM,1," 2/27/13"
Alabama,"Roll On Eighteen Wheeler",SC8461,15,SC8461,,SC,1," 2/27/13"
Alabama,"Sad Lookin' Moon",CHM9705,15,CHM9705,,CH,1," 2/27/13"
Alabama,"Say I",CB60121,15,CB60121,,CB,1," 2/27/13"
Alabama,"She Ain't Your Ordinary Girl",MM6101,13,MM6101,,MM,1," 2/27/13"
Alabama,"She And I",CB90001,12,CB90001,,CB,1," 2/27/13"
Alabama,"She's Got That Look In Her Eyes",CB90002,13,CB90002,,CB,1," 2/27/13"
Alabama,"Small Stuff",CHM0001,15,CHM0001,,CH,1," 2/27/13"
Alabama,"Song Of The South",CBE09,13,CBE09,,CB,1," 2/27/13"
Alabama,"Southern Star",SC8786,13,SC8786,,SC,1," 2/27/13"
Alabama,"T L C A S A P",MM6039,10,MM6039,,MM,1," 2/27/13"
Alabama,T.l.c.a.s.a.p.,SC8102,10,SC8102,,SC,1," 2/27/13"
Alabama,"Take A Little Trip",MMGCOU05,15,MMGCOU05,,MM,1," 2/27/13"
Alabama,"Take Me Down",SC7591,11,SC7591,,SC,1," 2/27/13"
Alabama,"Tennessee River",CB60055,7,CB60055,,CB,1," 2/27/13"
Alabama,"That Feeling",SC8287,11,SC8287,,SC,1," 2/27/13"
Alabama,"Then Again",SC8215,12,SC8215,,SC,1," 2/27/13"
Alabama,"There's No Way",SC8161,12,SC8161,,SC,1," 2/27/13"
Alabama,"Touch Me When We're Dancing",SC8385,8,SC8385,,SC,1," 2/27/13"
Alabama,"Twentieth Century",SD069,13,SD069,,SD,1," 2/27/13"
Alabama,"We Can't Love Like This Anymore",SC8139,15,SC8139,,SC,1," 2/27/13"
Alabama,"We Made Love",SD073,12,SD073,,SD,1," 2/27/13"
Alabama,"When It All Goes South",SC8786,8,SC8786,,SC,1," 2/27/13"
Alabama,"When We Make Love",CBEP452-5,15,CBEP452-5,,CB,1," 2/27/13"
Alabama,"Why Lady Why",CB60126,13,CB60126,,CB,1," 2/27/13"
Alabama,"Will You Marry Me",SC8698,15,SC8698,,SC,1," 2/27/13"
Alabama,"Woman He Loves, The",SC8729,14,SC8729,,SC,1," 2/27/13"
Alabama,"You've Got The Touch",DK035,7,DK035,,DK,1," 2/27/13"
"Alabama Song","Doors, The",BS7617,13,BS7617,,BS,1," 2/27/13"
Alabamaÿ,"Born Country",CB90153,9,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Closer You Get, The",CB90153,6,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Down Home",CB90153,15,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Forever's As Far As I'll Go",CB90153,14,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Give Me One More Shot",CB90153,13,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"High Cotton",CB90153,10,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"I'm In A Hurry (And Don't Know Why)",CB90153,5,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"In Pictures",CB90153,12,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Love In The First Degree",CB90153,4,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Maker Said Take Her, The",CB90153,8,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Mountain Music",CB90153,3,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Southern Star",CB90153,1,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Take Me Down",CB90153,11,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"Tennessee River",CB90153,7,CB90153,,CB,1," 2/27/13"
Alabamaÿ,"When We Make Love",CB90153,2,CB90153,,CB,1," 2/27/13"
"Alan Jackson","Country Boy",PHMC0812,2,PHMC0812,,PH,1," 2/27/13"
"Alan Jackson","Gonna Come Back As A Country Song",PHMC1212,3,PHMC1212,,PH,1," 2/27/13"
"Alan Jackson","Hard Hat And A Hammer",PHMC1007,1,PHMC1007,,PH,1," 2/27/13"
"Alan Jackson","I Still Like Bologna",PHMC0910,3,PHMC0910,,PH,1," 2/27/13"
"Alan Jackson","It's Just That Way",PHMC1003,1,PHMC1003,,PH,1," 2/27/13"
"Alan Jackson","Sissy's Song",PHMC0905,2,PHMC0905,,PH,1," 2/27/13"
"Alan Jackson","Small Town Southern Man",PHMC0802,1,PHMC0802,,PH,1," 2/27/13"
"Alan Jackson","So You Don't Have To Love Me Anymore",PHMC1204,1,PHMC1204,,PH,1," 2/27/13"
"Alan Jackson, Alan & George Strait","Designated Drinker",SD092,3,SD092,,SD,1," 2/27/13"
"Alan Parsons Project, The","Don't Answer Me",SC8687,11,SC8687,,SC,1," 2/27/13"
"Alan Parsons Project, The","Eye In The Sky",SAVP34,15,SAVP34,,SA,1," 2/27/13"
"Alan Parsons Project, The","Games People Play",SC7563,14,SC7563,,SC,1," 2/27/13"
"Alan Price Set","House That Jack Built, The",SF100,8,SF100,,SF,1," 2/27/13"
"Alan, Jackson,","Where I Come From",SC8743,6,SC8743,,SC,1," 2/27/13"
"Alanis Morissette",Empathy,PHMP1302,7,PHMP1302,,PH,1," 2/27/13"
"Alanis Morissette",Guardian,PHMP1208,4,PHMP1208,,PH,1," 2/27/13"
"Alanis Morissette","Til You",PHMP1212,8,PHMP1212,,PH,1," 2/27/13"
"Alanis Morissette","Woman Down",PHMP1211,2,PHMP1211,,PH,1," 2/27/13"
"Albert, Morris",Feelings,DK068,9,DK068,,DK,1," 2/27/13"
Alcohol,"Barenaked Ladies",RSZ604,15,RSZ604,,RS,1," 2/27/13"
Alda,"Girls Night Out",SF130,3,SF130,,SF,1," 2/27/13"
Alda,"Little Bit More, A",SF130,4,SF130,,SF,1," 2/27/13"
Alda,"Real Goodtime, A",SF124,2,SF124,,SF,1," 2/27/13"
"Aldean, Jason",Relentless,PHMC0807,1,PHMC0807,,PH,1," 2/27/13"
"Aldean, Jason",Relentless(MPX),PHMC0807,10,PHMC0807,,PH,1," 2/27/13"
"Aldo Nova",Fantasy,SC8516,12,SC8516,,SC,1," 2/27/13"
"Alex Boyd","I Wish I Knew",PHMU1211,1,PHMU1211,,PH,1," 2/27/13"
"Alex Day","Forever Yours",PHMP1203,6,PHMP1203,,PH,1," 2/27/13"
Alfie,"Warwick, Dionne",PI029,18,PI029,,PI,1," 2/27/13"
"Ali, Tatyana",Daydreamin',SF128,9,SF128,,SF,1," 2/27/13"
"Alice Deejay","Better Off Alone",CB30005,13,CB30005,,CB,1," 2/27/13"
"Alice Deejay & DJ Jurgen","Better Off Alone",SF148,1,SF148,,SF,1," 2/27/13"
"Alice In Chains",Again,SC8286,4,SC8286,,SC,1," 2/27/13"
"Alice In Chains","No Excuses",SC8122,3,SC8122,,SC,1," 2/27/13"
"Alicia Keys","Doesnt Mean Anything",PHMU0912,2,PHMU0912,,PH,1," 2/27/13"
"Alicia Keys","Like Youll Never See Me",PHMU0801,2,PHMU0801,,PH,1," 2/27/13"
"Alicia Keys","Un-thinkable (I'm Ready)",PHMU1005,5,PHMU1005,,PH,1," 2/27/13"
"Alicia Keys feat Beyonce","Put It In A Love Song",PHMU1003,1,PHMU1003,,PH,1," 2/27/13"
"Alicia KeysJohn Mayer","Lesson Learned",PHMU0802,1,PHMU0802,,PH,1," 2/27/13"
"Alien Ant Farm",Glow,THR0312,15,THR0312,,TH,1," 2/27/13"
"Alien Ant Farm",Movies,SC8694,13,SC8694,,SC,1," 2/27/13"
"Alien Ant Farm","Smooth Criminal",MM6351,7,MM6351,,MM,1," 2/27/13"
"Alien Ant Farm","These Days",PHR0310,7,PHR0310,,PH,1," 2/27/13"
"Alien Ant Farm","These Days (Album Version)",THMR0310,1,THMR0310,,TH,1," 2/27/13"
"Alien Ant Farm, The","Smooth Criminal",SGB65,19,SGB65,,SG,1," 2/27/13"
"Alisha & Donna","Up Town Top Ranking",SF141,4,SF141,,SF,1," 2/27/13"
"Alisha's Attic","I Am, I Feel",SC8448,13,SC8448,,SC,1," 2/27/13"
Alison,"Costello, Elvis",HV06B,4,HV06B,,HV,1," 2/27/13"
"Alison Krauss & Union Station","My Love Follows You Where You Go",PHMC1206,3,PHMC1206,,PH,1," 2/27/13"
Alive,"Lopez, Jennifer",PHM0208,2,PHM0208,,PH,1," 2/27/13"
Alive,P.O.D.,PHR0201,6,PHR0201,,PH,1," 2/27/13"
Alive,"Pearl Jam",RSZ601,2,RSZ601,,RS,1," 2/27/13"
Aliveÿ,"Lopez, Jennifer",THPP14,10,THPP14,,TH,1," 2/27/13"
"All 4 One","I Can Love You Like That",MM6119,13,MM6119,,MM,1," 2/27/13"
"All 4 One","I Swear",MM6049,1,MM6049,,MM,1," 2/27/13"
"All Along The Watchtower","Hendrix, Jimi",DG05,16,DG05,,DG,1," 2/27/13"
"All American Rejects","Swing, Swing",THMR0304,17,THMR0304,,TH,1," 2/27/13"
"All American Rejects, The","Swing, Swing",PHR0303,3,PHR0303,,PH,1," 2/27/13"
"All By Myself","Dion, Celine",BS9317,6,BS9317,,BS,1," 2/27/13"
"All Cried Out",Allure,PHM9709,6,PHM9709,,PH,1," 2/27/13"
"All Eyez On Me",Monica,THH0210,11,THH0210,,TH,1," 2/27/13"
"All For One","I Swear",MMRB2-1,10,MMRB2-1,,MM,1," 2/27/13"
"All For One","So Much In Love",MMRB2-3,13,MMRB2-3,,MM,1," 2/27/13"
"All For You","Sister Hazel",PHM9706,6,PHM9706,,PH,1," 2/27/13"
"All I Ask Of You","Phantom Of The Opera, The",PS1185,15,PS1185,,PS,1," 2/27/13"
"All I Ever Need Is You",Cher,RSZ606,19,RSZ606,,RS,1," 2/27/13"
"All I Have To Do Is Dream","Everly Brothers, The",KJT09,12,KJT09,,KJ,1," 2/27/13"
"All I Want Is A Life","McGraw, Tim",TU100,1,TU100,,TU,1," 2/27/13"
"All I Want Is You",U2,TU107,1,TU107,,TU,1," 2/27/13"
"All Is Fair In Love","Streisand, Barbra",DG07,7,DG07,,DG,1," 2/27/13"
"ALL MY LIFE","FOO FIGHTERS",TTM111,1,TTM111,,TT,1," 2/27/13"
"All My Life","K-Ci & JoJo",PHM9803,6,PHM9803,,PH,1," 2/27/13"
"All My Lifeÿ","Foo Fighters",THR0212,10,THR0212,,TH,1," 2/27/13"
"All Of Me","Nelson, Willie",TU208,1,TU208,,TU,1," 2/27/13"
"All Or Nothing",Cher,RSZ606,22,RSZ606,,RS,1," 2/27/13"
"All Or Nothing",O-Town,PHM0106,9,PHM0106,,PH,1," 2/27/13"
"All Over Me","Shelton, Blake",PHN0202,9,PHN0202,,PH,1," 2/27/13"
"All Right Now",Free,PI009,11,PI009,,PI,1," 2/27/13"
"All Saints","Black Coffee",SF171,16,SF171,,SF,1," 2/27/13"
"All Saints","Bootie Call",SF123,12,SF123,,SF,1," 2/27/13"
"All Saints","I Know Where It's At",PHM9802,6,PHM9802,,PH,1," 2/27/13"
"All Saints","Never Ever",CBEP457-2,14,CBEP457-2,,CB,1," 2/27/13"
"All Saints","War Of Nerves",SF127,2,SF127,,SF,1," 2/27/13"
"All Seeing I","First Man In Space",SF148,14,SF148,,SF,1," 2/27/13"
"All Shook Up","Presley, Elvis",KJT09,15,KJT09,,KJ,1," 2/27/13"
"All Star","Smash Mouth",PHT9909,6,PHT9909,,PH,1," 2/27/13"
"All Star Tribute","What's Goin' On",MM6352,15,MM6352,,MM,1," 2/27/13"
"All That's Left",Thrice,PHR0311,7,PHR0311,,PH,1," 2/27/13"
"All The Things She Said",T.A.T.U.,THP0304,10,THP0304,,TH,1," 2/27/13"
"All The Things She Said",Tatu,TU173,1,TU173,,TU,1," 2/27/13"
"All The Things You Are","Vaughn, Sarah",BS4017,12,BS4017,,BS,1," 2/27/13"
"All The Way","Sinatra, Frank",JV0019,2,JV0019,,JV,1," 2/27/13"
"All Time Low","Backseat Serenade",PHMP1212,4,PHMP1212,,PH,1," 2/27/13"
"All Time Low","Damned If I Do Ya (Damned If I Don't)",PHMP0909,6,PHMP0909,,PH,1," 2/27/13"
"All Time Low","If These Sheets Were States",PHMP1302,2,PHMP1302,,PH,1," 2/27/13"
"All Time Low","Somewhere In Neverland",PHMP1301,5,PHMP1301,,PH,1," 2/27/13"
"All We Ever Find","McGraw, Tim",TU172,1,TU172,,TU,1," 2/27/13"
"All You Want",Dido,SF187,4,SF187,,SF,1," 2/27/13"
"All You Wanted","Branch, Michelle",THP0204,15,THP0204,,TH,1," 2/27/13"
All-4-One,"Beautiful As You",CB30023,9,CB30023,,CB,1," 2/27/13"
All-4-One,"I Can Love You Like That",SC8187,2,SC8187,,SC,1," 2/27/13"
All-4-One,"I Swear",DKM2021,14,DKM2021,,DK,1," 2/27/13"
All-4-One,"I Will Be Right There",SC8569,10,SC8569,,SC,1," 2/27/13"
All-4-One,"I'm Your Man",SD022,9,SD022,,SD,1," 2/27/13"
All-4-One,"She's Got Skillz",SD013,10,SD013,,SD,1," 2/27/13"
All-4-One,"So Much In Love",MM6110,2,MM6110,,MM,1," 2/27/13"
"All-American Rejects","Last Song, The",SC3379,7,SC3379,,SC,1," 2/27/13"
"All-American Rejects","Swing, Swing (Radio Version)",SC3362,8,SC3362,,SC,1," 2/27/13"
"All-American Rejects wvocal","Last Song, The",PHR0308,15,PHR0308,,PH,1," 2/27/13"
"All-American Rejects, The","Last Song, The",SC8839,7,SC8839,,SC,1," 2/27/13"
"All-American Rejects, The","Swing, Swing",CB30040,2,CB30040,,CB,1," 2/27/13"
"All-American Rejects, The","Swing, Swing (Radio Version)",SC8827,1,SC8827,,SC,1," 2/27/13"
"Allan, Gary","Forever And A Day",MM6187,12,MM6187,,MM,1," 2/27/13"
"Allan, Gary","From Where I'm Sitting",SC8376,14,SC8376,,SC,1," 2/27/13"
"Allan, Gary","Her Man",CHM9612,17,CHM9612,,CH,1," 2/27/13"
"Allan, Gary","I'll Take Today",SD058,12,SD058,,SD,1," 2/27/13"
"Allan, Gary","I'm Doing My Best",CB60248,14,CB60248,,CB,1," 2/27/13"
"Allan, Gary","It Would Be You",CHM9808,20,CHM9808,,CH,1," 2/27/13"
"Allan, Gary","Learning How To Bend",PHMC0808,7,PHMC0808,,PH,1," 2/27/13"
"Allan, Gary","Living In A House Full Of Love",SC8402,15,SC8402,,SC,1," 2/27/13"
"Allan, Gary","Lovin' You Against My Will",CB60198,13,CB60198,,CB,1," 2/27/13"
"Allan, Gary","Man Of Me",SC8714,12,SC8714,,SC,1," 2/27/13"
"Allan, Gary","Man To Man",THC0301,12,THC0301,,TH,1," 2/27/13"
"Allan, Gary","No Man In His Wrong Heart",SC8474,14,SC8474,,SC,1," 2/27/13"
"Allan, Gary","Nothing On But The Radio",PHN0409,7,PHN0409,,PH,1," 2/27/13"
"Allan, Gary","One, The",SC8745,7,SC8745,,SC,1," 2/27/13"
"Allan, Gary","Right Where I Need To Be",CBE3-09,16,CBE3-09,,CB,1," 2/27/13"
"Allan, Gary",Runaway,CB60195,11,CB60195,,CB,1," 2/27/13"
"Allan, Gary","Smoke Rings In The Dark",SC8560,14,SC8560,,SC,1," 2/27/13"
"Allan, Gary","Songs About Rain",SC8862,7,SC8862,,SC,1," 2/27/13"
"Allan, Gary","The One",MM6358,7,MM6358,,MM,1," 2/27/13"
"Allan, Gary","Tough Little Boys",CB60312,9,CB60312,,CB,1," 2/27/13"
"Allan, Gary wvocal","Nothing On But The Radio",PHN0409,16,PHN0409,,PH,1," 2/27/13"
"Allan, Gary wvocal","One, The",SC3300,10,SC3300,,SC,1," 2/27/13"
"Allan, Gary wvocal","Tough Little Boys",PHN0309,12,PHN0309,,PH,1," 2/27/13"
"Allen & Ashcraft",Cornfields,PHMC1203,9,PHMC1203,,PH,1," 2/27/13"
"Allen, Charlie","Better Said Than Done",CB60248,8,CB60248,,CB,1," 2/27/13"
"Allen, David","I Only Have Eyes For You",SAVP35,17,SAVP35,,SA,1," 2/27/13"
"Allen, Deborah","All The Loving And The Hurting Too",SC8278,1,SC8278,,SC,1," 2/27/13"
"Allen, Deborah","Baby I Lied",SC7570,5,SC7570,,SC,1," 2/27/13"
"Allen, Deborah","Break These Chains",SC8228,13,SC8228,,SC,1," 2/27/13"
"Allen, Deborah","I've Been Wrong Before",SC8697,2,SC8697,,SC,1," 2/27/13"
"Allen, Deborah","If You're Not Gonna Love Me Right",CB60141,15,CB60141,,CB,1," 2/27/13"
"Allen, Deborah","Is It Love Yet",CB60170,7,CB60170,,CB,1," 2/27/13"
"Allen, Deborah","Rock Me",SC8291,15,SC8291,,SC,1," 2/27/13"
"Allen, Deborah","Rockin' Little Christmas",CBEP462-5,1,CBEP462-5,,CB,1," 2/27/13"
"Allen, Deborah","Wrong Side Of Love",SC8243,3,SC8243,,SC,1," 2/27/13"
Allison,"Costello, Elvis",AH8010,11,AH8010,,AH,1," 2/27/13"
"Allman Brothers Band, The","Ain't Wasting Time No More",SGB16,12,SGB16,,SG,1," 2/27/13"
"Allman Brothers Band, The","Crazy Love",SC8479,12,SC8479,,SC,1," 2/27/13"
"Allman Brothers Band, The","Everyday I Have The Blues",MM6144,9,MM6144,,MM,1," 2/27/13"
"Allman Brothers Band, The","I'm No Angel",SC8568,6,SC8568,,SC,1," 2/27/13"
"Allman Brothers Band, The","It's Not My Cross To Bear",SC8675,1,SC8675,,SC,1," 2/27/13"
"Allman Brothers Band, The",Melissa,AH8010,10,AH8010,,AH,1," 2/27/13"
"Allman Brothers Band, The","Midnight Rider",CBE2-12,7,CBE2-12,,CB,1," 2/27/13"
"Allman Brothers Band, The","No One To Run With",SC8146,14,SC8146,,SC,1," 2/27/13"
"Allman Brothers Band, The","One Way Out",SC8675,13,SC8675,,SC,1," 2/27/13"
"Allman Brothers Band, The","Please Call Home",SC8594,14,SC8594,,SC,1," 2/27/13"
"Allman Brothers Band, The","Ramblin' Man",DK009,13,DK009,,DK,1," 2/27/13"
"Allman Brothers Band, The","Rambling Man",SGB062,9,SGB062,,SG,1," 2/27/13"
