"Houston, Whitney","Exhale Shoop Shoop",PHM9601,2,PHM9601,,PH,1," 2/27/13"
"Houston, Whitney","Greatest Love Of All",SC7206,13,SC7206,,SC,1," 2/27/13"
"Houston, Whitney","Greatest Love Of All, The",MMGCP9805,8,MMGCP9805,,MM,1," 2/27/13"
"Houston, Whitney","Heartbreak Hotel",DK1113,13,DK1113,,DK,1," 2/27/13"
"Houston, Whitney","Heartbreak Hotel (2)",MMCP2K09,12,MMCP2K09,,MM,1," 2/27/13"
"Houston, Whitney","How Will I Know",SF037,10,SF037,,SF,1," 2/27/13"
"Houston, Whitney","I Believe In You & Me",MMGCP9805,16,MMGCP9805,,MM,1," 2/27/13"
"Houston, Whitney","I Believe In You And Me",CBEP463-3,10,CBEP463-3,,CB,1," 2/27/13"
"Houston, Whitney","I Have Nothing",SF005,15,SF005,,SF,1," 2/27/13"
"Houston, Whitney","I Learned From The Best",SC8581,10,SC8581,,SC,1," 2/27/13"
"Houston, Whitney","I Wanna Dance With Somebody",CBE29,7,CBE29,,CB,1," 2/27/13"
"Houston, Whitney","I Wanna Dance With Somebody (Who Loves M",BL14,2,BL14,,BL,1," 2/27/13"
"Houston, Whitney","I Will Always Love You",CBE29,10,CBE29,,CB,1," 2/27/13"
"Houston, Whitney","I'm Every Woman",SF036,11,SF036,,SF,1," 2/27/13"
"Houston, Whitney","I'm Your Baby Tonight",CBE4-06,14,CBE4-06,,CB,1," 2/27/13"
"Houston, Whitney","It' Not Right But It's OK",PHM9906,5,PHM9906,,PH,1," 2/27/13"
"Houston, Whitney","It's Not Right",PHT9910,5,PHT9910,,PH,1," 2/27/13"
"Houston, Whitney","It's Not Right But It's Okay",CBE2-27,6,CBE2-27,,CB,1," 2/27/13"
"Houston, Whitney","Love Will Save The Day",MMRB05,9,MMRB05,,MM,1," 2/27/13"
"Houston, Whitney",Miracle,MMRB04,5,MMRB04,,MM,1," 2/27/13"
"Houston, Whitney","Miracle, The",MM6052,7,MM6052,,MM,1," 2/27/13"
"Houston, Whitney","My Heart Is Calling",SC8476,15,SC8476,,SC,1," 2/27/13"
"Houston, Whitney","My Love Is Your Love",CBE4-09,14,CBE4-09,,CB,1," 2/27/13"
"Houston, Whitney","Not Right But Okay",SGB06,6,SGB06,,SG,1," 2/27/13"
"Houston, Whitney","On My Own",SF203,10,SF203,,SF,1," 2/27/13"
"Houston, Whitney","One Moment In Time",SAVP21,16,SAVP21,,SA,1," 2/27/13"
"Houston, Whitney","One Of Those Days",THH0302,14,THH0302,,TH,1," 2/27/13"
"Houston, Whitney","Queen Of The Night",MM6038,12,MM6038,,MM,1," 2/27/13"
"Houston, Whitney","Run To You",MM6030,11,MM6030,,MM,1," 2/27/13"
"Houston, Whitney","Saving All My Love For You",MMGCP9806,16,MMGCP9806,,MM,1," 2/27/13"
"Houston, Whitney","So Emotional",DK027,4,DK027,,DK,1," 2/27/13"
"Houston, Whitney","Star Spangled Banner, The",MM6052,9,MM6052,,MM,1," 2/27/13"
"Houston, Whitney","Step By Step",SC8476,6,SC8476,,SC,1," 2/27/13"
"Houston, Whitney","Try It On My Own",THMH0307,17,THMH0307,,TH,1," 2/27/13"
"Houston, Whitney","Try It On My Own (radio version)",SC3369,8,SC3369,,SC,1," 2/27/13"
"Houston, Whitney","Try It On My Own (Radio Version)",SC8831,8,SC8831,,SC,1," 2/27/13"
"Houston, Whitney",Watchulookinat,THH0306,16,THH0306,,TH,1," 2/27/13"
"Houston, Whitney","Whatcha Lookin' At",CB30027,3,CB30027,,CB,1," 2/27/13"
"Houston, Whitney",Whatchulookinat,SC8778,11,SC8778,,SC,1," 2/27/13"
"Houston, Whitney","Where Do Broken Hearts Go",MMRB05,17,MMRB05,,MM,1," 2/27/13"
"Houston, Whitney","Why Does It Hurt So Bad",MM6173,11,MM6173,,MM,1," 2/27/13"
"Houston, Whitney","You Give Good Love",DK037,3,DK037,,DK,1," 2/27/13"
"Houston, Whitney & Cece Winans","Count On Me",PHM9605,4,PHM9605,,PH,1," 2/27/13"
"Houston, Whitney & CeCe Winans","Count On Me",SF049,7,SF049,,SF,1," 2/27/13"
"Houston, Whitney & Cece Winans","Count On Me",CBEP458-2,17,CBEP458-2,,CB,1," 2/27/13"
"Houston, Whitney & Deborah Cox","Same Script, Different Cast",CB30003,15,CB30003,,CB,1," 2/27/13"
"Houston, Whitney & Enrique Iglesias","Could I Have This Kiss Forever",CB30004,15,CB30004,,CB,1," 2/27/13"
"Houston, Whitney & Enrique Iglesias","Same Script, Different Cast",SC8622,8,SC8622,,SC,1," 2/27/13"
"Houston, Whitney & George Michael","If I Told You That",SGB045,11,SGB045,,SG,1," 2/27/13"
"Houston, Whitney & Mariah Carey","When You Believe",CBEP471-4,16,CBEP471-4,,CB,1," 2/27/13"
"Houston, Whitney & Mariah Carey","When You Believe(Voc)",PHT9901,10,PHT9901,,PH,1," 2/27/13"
"Houston, Whitney With Enrique Iglesias","Could I Have This Kiss Forever",CBEP471-4,9,CBEP471-4,,CB,1," 2/27/13"
"Houston, Whitney wvocal","It' Not Right But It's OK",PHM9906,14,PHM9906,,PH,1," 2/27/13"
"Houston, Whitney wvocal","My Love Is Your Love",PHM9911,10,PHM9911,,PH,1," 2/27/13"
"Houston, Whitney wvocal","One Of Those Days",PHU0302,14,PHU0302,,PH,1," 2/27/13"
"How About You",Staind,PHR0402,7,PHR0402,,PH,1," 2/27/13"
"How Bizarre",OMC,PHM9706,4,PHM9706,,PH,1," 2/27/13"
"How Can I Live","Ill Nino",PHR0311,6,PHR0311,,PH,1," 2/27/13"
"How Come You Don't Call Me","Keys, Alicia",PHM0207,3,PHM0207,,PH,1," 2/27/13"
"How Cool Is That","Griggs, Andy",TUFP25,13,TUFP25,,TU,1," 2/27/13"
"How Do I Live","Rimes, LeAnn",TUFP07,14,TUFP07,,TU,1," 2/27/13"
"How Do You Do It To Me","Gerry & The Pacemakers",PLC09,10,PLC09,,PL,1," 2/27/13"
"How Do You Know",Robyn,PHM9707,6,PHM9707,,PH,1," 2/27/13"
"How Do You Like Me Now","Keith, Toby",TUFP25,14,TUFP25,,TU,1," 2/27/13"
"How I Beat Shaq","Carter, Aaron",TUM001,4,TUM001,,TU,1," 2/27/13"
"How Many (Rivers To Cross)",Luba,GM1001,8,GM1001,,GM,1," 2/27/13"
"How You Ever Gonna Know","Brooks, Garth",RSZ610,8,RSZ610,,RS,1," 2/27/13"
"How You Remind Me",Nickelback,PHR0111,5,PHR0111,,PH,1," 2/27/13"
"How's It Going To Be","Third Eye Blind",PHM9712,6,PHM9712,,PH,1," 2/27/13"
"How's Your Whole Family","Peters, Red",AMS2001,16,AMS2001,,AM,1," 2/27/13"
"Howard, Adina","Freak Like Me",SC8656,10,SC8656,,SC,1," 2/27/13"
"Howard, Eddy","You'll Never Walk Alone",MMSTA03,17,MMSTA03,,MM,1," 2/27/13"
"Howard, Jan","Evil On Your Mind",CBEP451-6,12,CBEP451-6,,CB,1," 2/27/13"
"Howard, Jim","Evil On Your Mind",CB60133,6,CB60133,,CB,1," 2/27/13"
"Howard, Miki","Ain't Nobody Like You",SC8754,14,SC8754,,SC,1," 2/27/13"
"Howard, Rebecca Lynn",Forgive,CB60235,15,CB60235,,CB,1," 2/27/13"
"Howard, Rebecca Lynn","I Don't Paint Myself Into Corners",CB60204,10,CB60204,,CB,1," 2/27/13"
"Howard, Rebecca Lynn","I Need A Vacation",SC8857,11,SC8857,,SC,1," 2/27/13"
"Howard, Rebecca Lynn","Out Here In The Water",CB60195,15,CB60195,,CB,1," 2/27/13"
"Howard, Rebecca Lynn","This Love",SC8807,13,SC8807,,SC,1," 2/27/13"
"Howard, Rebecca Lynn","What A Shame",MM6395,9,MM6395,,MM,1," 2/27/13"
"Howard, Rebecca Lynn","When My Dream Comes True",CHT9910,6,CHT9910,,CH,1," 2/27/13"
"Howard, Rebecca Lynn","When My Dreams Come True",CB60179,15,CB60179,,CB,1," 2/27/13"
"Howard, Rebecca Lynn wvocal","What A Shame",SC3378,11,SC3378,,SC,1," 2/27/13"
"Howie Day",Collide,PHR0503,3,PHR0503,,PH,1," 2/27/13"
"Howie Day","Perfect Time Of Day",PHM-0402,6,PHM-0402,,PH,1," 2/27/13"
"Howlin' Wolf","Smokestack Lightning",SC8339,1,SC8339,,SC,1," 2/27/13"
"Hues Corporation, The","Rock The Boat",DK012,14,DK012,,DK,1," 2/27/13"
"Huey Lewis","Do You Believe In Love",SC8393,15,SC8393,,SC,1," 2/27/13"
"Huey Lewis","I Want A New Drug",SC8172,2,SC8172,,SC,1," 2/27/13"
"Huey Lewis","Power Of Love",SF056,8,SF056,,SF,1," 2/27/13"
"Huey Lewis & The News","Heart Of Rock & Roll, The",SC7203,10,SC7203,,SC,1," 2/27/13"
"Huey Lewis & The News","If This Is It",SC8621,5,SC8621,,SC,1," 2/27/13"
"Huey Lewis & The News","Stuck With You",SC8627,11,SC8627,,SC,1," 2/27/13"
Human,Standard,AMS1053,8,AMS1053,,AM,1," 2/27/13"
"Human Beinz, The","Nobody But Me",AH8011,5,AH8011,,AH,1," 2/27/13"
"Human League","Don't You Want Me",SC8696,3,SC8696,,SC,1," 2/27/13"
"Human League, The","Do You Want Me",SF032,3,SF032,,SF,1," 2/27/13"
"Human League, The","Don't You Want Me",SC8427,14,SC8427,,SC,1," 2/27/13"
"Human League, The",Human,SF143,10,SF143,,SF,1," 2/27/13"
"Human League, The","Keep Feeling Fascination",SC8314,15,SC8314,,SC,1," 2/27/13"
"Human League, The","Love Action",SF105,8,SF105,,SF,1," 2/27/13"
"Human League, The","Mirror Man",SF145,9,SF145,,SF,1," 2/27/13"
"Human League, The",Mirrorman,AH8007,11,AH8007,,AH,1," 2/27/13"
"Human League, The","Tell Me When",SF029,1,SF029,,SF,1," 2/27/13"
"Humble Pie","30 Days In The Hole",SC8539,5,SC8539,,SC,1," 2/27/13"
"Humble Pie","Hot And Nasty",SC8204,6,SC8204,,SC,1," 2/27/13"
"Humble Pie","Natural Born Boogie",SF070,15,SF070,,SF,1," 2/27/13"
"Hummon, Marcus","God's Country Usa",MM6143,7,MM6143,,MM,1," 2/27/13"
"Hummon, Marcus","Honky Tonk Mona Lisa",SC8298,7,SC8298,,SC,1," 2/27/13"
"Humperdinck, Engelbert","After The Lovin'",DK080,16,DK080,,DK,1," 2/27/13"
"Humperdinck, Engelbert","After The Loving",MMSTA2-5,2,MMSTA2-5,,MM,1," 2/27/13"
"Humperdinck, Engelbert","Last Waltz, The",SAVP08,18,SAVP08,,SA,1," 2/27/13"
"Humperdinck, Engelbert","Quando Quando Quando",CBE4-01,6,CBE4-01,,CB,1," 2/27/13"
"Humperdinck, Engelbert","Quando, Quando, Quando",MMSTA03,15,MMSTA03,,MM,1," 2/27/13"
"Humperdinck, Engelbert","Release Me",CB5014-03,15,CB5014-03,,CB,1," 2/27/13"
"Humperdinck, Engelbert","Spanish Eyes",AH8012,8,AH8012,,AH,1," 2/27/13"
"Humperdinck, Engelbert","This Moment In Time",MMSTA2-1,17,MMSTA2-1,,MM,1," 2/27/13"
"Humperdinck, Engerbert","Quando Quando Quando",MMSTA2-2,3,MMSTA2-2,,MM,1," 2/27/13"
"Humperdinck, Englebert","After The Lovin'",CBE3-20,14,CBE3-20,,CB,1," 2/27/13"
Hungry,"Navarro, Dave",PHR0112,8,PHR0112,,PH,1," 2/27/13"
"Hungry Heart","Springsteen, Bruce",UK3101,4,UK3101,,UK,1," 2/27/13"
"Hunley, Con","It Came Upon A Midnight Clear",CBEP462-1,15,CBEP462-1,,CB,1," 2/27/13"
"Hunley, Con","Jolly Old St. Nicholas",CBEP462-5,10,CBEP462-5,,CB,1," 2/27/13"
"Hunter Hayes","All You Ever",PHMC1301,1,PHMC1301,,PH,1," 2/27/13"
"Hunter Hayes","Cry With You",PHMC1302,2,PHMC1302,,PH,1," 2/27/13"
"Hunter Hayes","Somebody's Heartbreak",PHMC1203,5,PHMC1203,,PH,1," 2/27/13"
"Hunter Hayes","Storm Warning",PHMC1108,2,PHMC1108,,PH,1," 2/27/13"
"Hunter Hayes",Wanted,PHMC1205,2,PHMC1205,,PH,1," 2/27/13"
"Hunter Hayes","What You Gonna Do",PHMC1208,3,PHMC1208,,PH,1," 2/27/13"
"Hunter, Alfonzo","Weekend Thang",SC8460,9,SC8460,,SC,1," 2/27/13"
"Hunter, Ian","Cleveland Rocks",SC8624,10,SC8624,,SC,1," 2/27/13"
"Hunter, Ivory Joe","Since I Met You Baby",SC8196,7,SC8196,,SC,1," 2/27/13"
"Hunter, Jesse","By The Way She's Lookin'",SC8324,1,SC8324,,SC,1," 2/27/13"
"Hunter, Jesse","Long Legged Hannah",SC8152,8,SC8152,,SC,1," 2/27/13"
"Hunter, Tab","Young Love",SF048,3,SF048,,SF,1," 2/27/13"
"Hurricane Chris feat Superstarr","Shes Fine",PHMU0905,9,PHMU0905,,PH,1," 2/27/13"
Hurt,"Presley, Elvis",KC006,9,KC006,,KC,1," 2/27/13"
"Hurt Me","Rimes, LeAnn",AH8016,5,AH8016,,AH,1," 2/27/13"
"Husbands & Wives","Brooks & Dunn",SC3100,7,SC3100,,SC,1," 2/27/13"
"Husky, Ferlin","Country Music Is Here To Stay",SC8491,15,SC8491,,SC,1," 2/27/13"
"Husky, Ferlin","Cuzz Yore So Sweet",CB90138,9,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin",Gone,CB60132,5,CB60132,,CB,1," 2/27/13"
"Husky, Ferlin","Heavenly Sunshine",CB90138,14,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin","I Can't Stop Loving You",CB90138,12,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin","I Feel Better All Over",CBE4-13,13,CBE4-13,,CB,1," 2/27/13"
"Husky, Ferlin","I Feel Better All Over (More Than Anywhe",CB90138,7,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin","I Really Don't Want To Know",DK026,17,DK026,,DK,1," 2/27/13"
"Husky, Ferlin","Just For You",CB90138,5,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin","Little Tom",CB90138,8,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin","Money Greases The Wheels",CB90138,13,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin","My Reason For Living",CB90138,11,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin",Once,CB90138,4,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin","Timber I'm Falling",CB90138,6,CB90138,,CB,1," 2/27/13"
"Husky, Ferlin","Wings Of A Dove",CBEP451-3,15,CBEP451-3,,CB,1," 2/27/13"
"Huston, Randy","Lookin The Wolf In The Eye",SC8291,9,SC8291,,SC,1," 2/27/13"
"Hyland, Brian","Baby Face",DK061,11,DK061,,DK,1," 2/27/13"
"Hyland, Brian","Gypsy Woman",MM6149,2,MM6149,,MM,1," 2/27/13"
"Hyland, Brian","Itsy Bitsy Teenie Weenie Yellow Polka Do",MM6107,12,MM6107,,MM,1," 2/27/13"
"Hyland, Brian","Itsy Bitsy Teeny Weenie Yellow Polka Dot",CBE2-15,2,CBE2-15,,CB,1," 2/27/13"
"Hyland, Brian","Sealed With A Kiss",SAVP21,18,SAVP21,,SA,1," 2/27/13"
"Hyman, Phyllis","Old Friend",SAVP38,12,SAVP38,,SA,1," 2/27/13"
